"Plot Title: 20174630"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20174630, SEN S/N: 20174630)"
1,06/16/23 12:00:00 AM,24.074
2,06/16/23 12:10:00 AM,24.026
3,06/16/23 12:20:00 AM,23.978
4,06/16/23 12:30:00 AM,23.954
5,06/16/23 12:40:00 AM,23.905
6,06/16/23 12:50:00 AM,23.857
7,06/16/23 01:00:00 AM,23.833
8,06/16/23 01:10:00 AM,23.785
9,06/16/23 01:20:00 AM,23.761
10,06/16/23 01:30:00 AM,23.713
11,06/16/23 01:40:00 AM,23.689
12,06/16/23 01:50:00 AM,23.641
13,06/16/23 02:00:00 AM,23.593
14,06/16/23 02:10:00 AM,23.569
15,06/16/23 02:20:00 AM,23.521
16,06/16/23 02:30:00 AM,23.497
17,06/16/23 02:40:00 AM,23.472
18,06/16/23 02:50:00 AM,23.448
19,06/16/23 03:00:00 AM,23.400
20,06/16/23 03:10:00 AM,23.328
21,06/16/23 03:20:00 AM,23.208
22,06/16/23 03:30:00 AM,23.088
23,06/16/23 03:40:00 AM,22.968
24,06/16/23 03:50:00 AM,22.848
25,06/16/23 04:00:00 AM,22.729
26,06/16/23 04:10:00 AM,22.609
27,06/16/23 04:20:00 AM,22.513
28,06/16/23 04:30:00 AM,22.417
29,06/16/23 04:40:00 AM,22.321
30,06/16/23 04:50:00 AM,22.250
31,06/16/23 05:00:00 AM,22.154
32,06/16/23 05:10:00 AM,22.058
33,06/16/23 05:20:00 AM,21.987
34,06/16/23 05:30:00 AM,21.915
35,06/16/23 05:40:00 AM,21.819
36,06/16/23 05:50:00 AM,21.748
37,06/16/23 06:00:00 AM,21.628
38,06/16/23 06:10:00 AM,21.557
39,06/16/23 06:20:00 AM,21.461
40,06/16/23 06:30:00 AM,21.413
41,06/16/23 06:40:00 AM,21.342
42,06/16/23 06:50:00 AM,21.294
43,06/16/23 07:00:00 AM,21.246
44,06/16/23 07:10:00 AM,21.246
45,06/16/23 07:20:00 AM,21.199
46,06/16/23 07:30:00 AM,21.079
47,06/16/23 07:40:00 AM,21.008
48,06/16/23 07:50:00 AM,20.960
49,06/16/23 08:00:00 AM,21.103
50,06/16/23 08:10:00 AM,21.151
51,06/16/23 08:20:00 AM,21.175
52,06/16/23 08:30:00 AM,21.246
53,06/16/23 08:40:00 AM,21.318
54,06/16/23 08:50:00 AM,21.390
55,06/16/23 09:00:00 AM,21.437
56,06/16/23 09:10:00 AM,21.366
57,06/16/23 09:20:00 AM,28.122
58,06/16/23 09:30:00 AM,36.389
59,06/16/23 09:40:00 AM,30.066
60,06/16/23 09:50:00 AM,24.968
61,06/16/23 10:00:00 AM,27.653
62,06/16/23 10:10:00 AM,27.235
63,06/16/23 10:20:00 AM,23.112
64,06/16/23 10:30:00 AM,23.064
65,06/16/23 10:40:00 AM,23.088
66,06/16/23 10:50:00 AM,23.112
67,06/16/23 11:00:00 AM,23.112
68,06/16/23 11:10:00 AM,23.136
69,06/16/23 11:20:00 AM,23.112
70,06/16/23 11:30:00 AM,23.136
71,06/16/23 11:40:00 AM,23.160
72,06/16/23 11:50:00 AM,23.184
73,06/16/23 12:00:00 PM,23.208
74,06/16/23 12:10:00 PM,23.352
75,06/16/23 12:20:00 PM,23.208
