"Plot Title: 20174618"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20174618, SEN S/N: 20174618)"
1,06/13/23 12:00:00 PM,25.040
2,06/13/23 12:10:00 PM,24.944
3,06/13/23 12:20:00 PM,24.919
4,06/13/23 12:30:00 PM,24.895
5,06/13/23 12:40:00 PM,24.919
6,06/13/23 12:50:00 PM,25.016
7,06/13/23 01:00:00 PM,25.040
8,06/13/23 01:10:00 PM,25.016
9,06/13/23 01:20:00 PM,24.992
10,06/13/23 01:30:00 PM,24.992
11,06/13/23 01:40:00 PM,24.992
12,06/13/23 01:50:00 PM,24.992
13,06/13/23 02:00:00 PM,24.992
14,06/13/23 02:10:00 PM,24.992
15,06/13/23 02:20:00 PM,25.016
16,06/13/23 02:30:00 PM,25.016
17,06/13/23 02:40:00 PM,25.040
18,06/13/23 02:50:00 PM,25.065
19,06/13/23 03:00:00 PM,25.089
20,06/13/23 03:10:00 PM,25.113
21,06/13/23 03:20:00 PM,25.137
22,06/13/23 03:30:00 PM,25.162
23,06/13/23 03:40:00 PM,25.186
24,06/13/23 03:50:00 PM,25.210
25,06/13/23 04:00:00 PM,25.234
26,06/13/23 04:10:00 PM,25.258
27,06/13/23 04:20:00 PM,25.283
28,06/13/23 04:30:00 PM,25.307
29,06/13/23 04:40:00 PM,25.331
30,06/13/23 04:50:00 PM,25.355
31,06/13/23 05:00:00 PM,25.380
32,06/13/23 05:10:00 PM,25.404
33,06/13/23 05:20:00 PM,25.428
34,06/13/23 05:30:00 PM,25.453
35,06/13/23 05:40:00 PM,25.477
36,06/13/23 05:50:00 PM,25.477
37,06/13/23 06:00:00 PM,25.501
38,06/13/23 06:10:00 PM,25.525
39,06/13/23 06:20:00 PM,25.525
40,06/13/23 06:30:00 PM,25.550
41,06/13/23 06:40:00 PM,25.550
42,06/13/23 06:50:00 PM,25.574
43,06/13/23 07:00:00 PM,25.574
44,06/13/23 07:10:00 PM,25.574
45,06/13/23 07:20:00 PM,25.598
46,06/13/23 07:30:00 PM,25.598
47,06/13/23 07:40:00 PM,25.598
48,06/13/23 07:50:00 PM,25.598
49,06/13/23 08:00:00 PM,25.598
50,06/13/23 08:10:00 PM,25.598
51,06/13/23 08:20:00 PM,25.598
52,06/13/23 08:30:00 PM,25.598
53,06/13/23 08:40:00 PM,25.574
54,06/13/23 08:50:00 PM,25.550
55,06/13/23 09:00:00 PM,25.525
56,06/13/23 09:10:00 PM,25.501
57,06/13/23 09:20:00 PM,25.477
58,06/13/23 09:30:00 PM,25.428
59,06/13/23 09:40:00 PM,25.404
60,06/13/23 09:50:00 PM,25.380
61,06/13/23 10:00:00 PM,25.331
62,06/13/23 10:10:00 PM,25.307
63,06/13/23 10:20:00 PM,25.258
64,06/13/23 10:30:00 PM,25.234
65,06/13/23 10:40:00 PM,25.186
66,06/13/23 10:50:00 PM,25.162
67,06/13/23 11:00:00 PM,25.113
68,06/13/23 11:10:00 PM,25.089
69,06/13/23 11:20:00 PM,25.040
70,06/13/23 11:30:00 PM,24.992
71,06/13/23 11:40:00 PM,24.944
72,06/13/23 11:50:00 PM,24.895
73,06/14/23 12:00:00 AM,24.847
74,06/14/23 12:10:00 AM,24.823
75,06/14/23 12:20:00 AM,24.774
76,06/14/23 12:30:00 AM,24.726
77,06/14/23 12:40:00 AM,24.653
78,06/14/23 12:50:00 AM,24.605
79,06/14/23 01:00:00 AM,24.581
80,06/14/23 01:10:00 AM,24.532
81,06/14/23 01:20:00 AM,24.484
82,06/14/23 01:30:00 AM,24.436
83,06/14/23 01:40:00 AM,24.412
84,06/14/23 01:50:00 AM,24.363
85,06/14/23 02:00:00 AM,24.339
86,06/14/23 02:10:00 AM,24.315
87,06/14/23 02:20:00 AM,24.267
88,06/14/23 02:30:00 AM,24.243
89,06/14/23 02:40:00 AM,24.219
90,06/14/23 02:50:00 AM,24.195
91,06/14/23 03:00:00 AM,24.171
92,06/14/23 03:10:00 AM,24.146
93,06/14/23 03:20:00 AM,24.098
94,06/14/23 03:30:00 AM,24.074
95,06/14/23 03:40:00 AM,24.050
96,06/14/23 03:50:00 AM,24.026
97,06/14/23 04:00:00 AM,24.026
98,06/14/23 04:10:00 AM,24.026
99,06/14/23 04:20:00 AM,24.002
100,06/14/23 04:30:00 AM,24.002
101,06/14/23 04:40:00 AM,23.978
102,06/14/23 04:50:00 AM,23.954
103,06/14/23 05:00:00 AM,23.930
104,06/14/23 05:10:00 AM,23.905
105,06/14/23 05:20:00 AM,23.905
106,06/14/23 05:30:00 AM,23.881
107,06/14/23 05:40:00 AM,23.881
108,06/14/23 05:50:00 AM,23.857
109,06/14/23 06:00:00 AM,23.857
110,06/14/23 06:10:00 AM,23.833
111,06/14/23 06:20:00 AM,23.833
112,06/14/23 06:30:00 AM,23.809
113,06/14/23 06:40:00 AM,23.809
114,06/14/23 06:50:00 AM,23.809
115,06/14/23 07:00:00 AM,23.809
116,06/14/23 07:10:00 AM,23.785
117,06/14/23 07:20:00 AM,23.785
118,06/14/23 07:30:00 AM,23.785
119,06/14/23 07:40:00 AM,23.785
120,06/14/23 07:50:00 AM,23.809
121,06/14/23 08:00:00 AM,23.833
122,06/14/23 08:10:00 AM,23.857
123,06/14/23 08:20:00 AM,23.881
124,06/14/23 08:30:00 AM,23.905
125,06/14/23 08:40:00 AM,23.930
126,06/14/23 08:50:00 AM,23.978
127,06/14/23 09:00:00 AM,24.002
128,06/14/23 09:10:00 AM,24.026
129,06/14/23 09:20:00 AM,24.074
130,06/14/23 09:30:00 AM,24.098
131,06/14/23 09:40:00 AM,24.146
