"Plot Title: 20481358"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20481358, SEN S/N: 20481358)"
1,06/16/23 12:00:00 AM,22.321
2,06/16/23 12:10:00 AM,22.321
3,06/16/23 12:20:00 AM,22.321
4,06/16/23 12:30:00 AM,22.298
5,06/16/23 12:40:00 AM,22.298
6,06/16/23 12:50:00 AM,22.298
7,06/16/23 01:00:00 AM,22.274
8,06/16/23 01:10:00 AM,22.274
9,06/16/23 01:20:00 AM,22.250
10,06/16/23 01:30:00 AM,22.250
11,06/16/23 01:40:00 AM,22.226
12,06/16/23 01:50:00 AM,22.226
13,06/16/23 02:00:00 AM,22.226
14,06/16/23 02:10:00 AM,22.202
15,06/16/23 02:20:00 AM,22.202
16,06/16/23 02:30:00 AM,22.178
17,06/16/23 02:40:00 AM,22.178
18,06/16/23 02:50:00 AM,22.154
19,06/16/23 03:00:00 AM,22.154
20,06/16/23 03:10:00 AM,22.154
21,06/16/23 03:20:00 AM,22.130
22,06/16/23 03:30:00 AM,22.106
23,06/16/23 03:40:00 AM,22.082
24,06/16/23 03:50:00 AM,22.058
25,06/16/23 04:00:00 AM,22.011
26,06/16/23 04:10:00 AM,21.987
27,06/16/23 04:20:00 AM,21.963
28,06/16/23 04:30:00 AM,21.915
29,06/16/23 04:40:00 AM,21.891
30,06/16/23 04:50:00 AM,21.843
31,06/16/23 05:00:00 AM,21.819
32,06/16/23 05:10:00 AM,21.772
33,06/16/23 05:20:00 AM,21.748
34,06/16/23 05:30:00 AM,21.700
35,06/16/23 05:40:00 AM,21.676
36,06/16/23 05:50:00 AM,21.628
37,06/16/23 06:00:00 AM,21.581
38,06/16/23 06:10:00 AM,21.533
39,06/16/23 06:20:00 AM,21.485
40,06/16/23 06:30:00 AM,21.461
41,06/16/23 06:40:00 AM,21.437
42,06/16/23 06:50:00 AM,21.413
43,06/16/23 07:00:00 AM,21.390
44,06/16/23 07:10:00 AM,21.366
45,06/16/23 07:20:00 AM,21.294
46,06/16/23 07:30:00 AM,21.127
47,06/16/23 07:40:00 AM,21.056
48,06/16/23 07:50:00 AM,21.008
49,06/16/23 08:00:00 AM,21.151
50,06/16/23 08:10:00 AM,21.318
51,06/16/23 08:20:00 AM,21.437
52,06/16/23 08:30:00 AM,21.485
53,06/16/23 08:40:00 AM,21.557
54,06/16/23 08:50:00 AM,21.604
55,06/16/23 09:00:00 AM,21.652
56,06/16/23 09:10:00 AM,21.652
57,06/16/23 09:20:00 AM,21.867
58,06/16/23 09:30:00 AM,22.896
59,06/16/23 09:40:00 AM,23.184
60,06/16/23 09:50:00 AM,22.729
61,06/16/23 10:00:00 AM,24.581
62,06/16/23 10:10:00 AM,25.598
63,06/16/23 10:20:00 AM,26.549
64,06/16/23 10:30:00 AM,26.500
65,06/16/23 10:40:00 AM,22.657
66,06/16/23 10:50:00 AM,21.915
67,06/16/23 11:00:00 AM,21.891
68,06/16/23 11:10:00 AM,21.891
69,06/16/23 11:20:00 AM,21.915
70,06/16/23 11:30:00 AM,21.939
71,06/16/23 11:40:00 AM,21.963
72,06/16/23 11:50:00 AM,21.963
73,06/16/23 12:00:00 PM,21.963
74,06/16/23 12:10:00 PM,21.963
75,06/16/23 12:20:00 PM,21.963
76,06/16/23 12:30:00 PM,21.963
77,06/16/23 12:40:00 PM,21.963
78,06/16/23 12:50:00 PM,21.987
79,06/16/23 01:00:00 PM,22.058
80,06/16/23 01:10:00 PM,22.011
81,06/16/23 01:20:00 PM,21.987
82,06/16/23 01:30:00 PM,21.939
83,06/16/23 01:40:00 PM,22.011
84,06/16/23 01:50:00 PM,22.034
85,06/16/23 02:00:00 PM,21.987
86,06/16/23 02:10:00 PM,22.154
87,06/16/23 02:20:00 PM,21.987
88,06/16/23 02:30:00 PM,21.963
89,06/16/23 02:40:00 PM,21.915
90,06/16/23 02:50:00 PM,21.891
91,06/16/23 03:00:00 PM,21.843
92,06/16/23 03:10:00 PM,21.819
93,06/16/23 03:20:00 PM,21.795
94,06/16/23 03:30:00 PM,21.724
95,06/16/23 03:40:00 PM,21.724
96,06/16/23 03:50:00 PM,21.795
97,06/16/23 04:00:00 PM,22.106
98,06/16/23 04:10:00 PM,21.819
99,06/16/23 04:20:00 PM,21.819
100,06/16/23 04:30:00 PM,22.106
101,06/16/23 04:40:00 PM,21.795
102,06/16/23 04:50:00 PM,21.676
103,06/16/23 05:00:00 PM,21.700
104,06/16/23 05:10:00 PM,21.819
105,06/16/23 05:20:00 PM,21.915
106,06/16/23 05:30:00 PM,22.011
107,06/16/23 05:40:00 PM,21.867
108,06/16/23 05:50:00 PM,21.987
109,06/16/23 06:00:00 PM,22.106
110,06/16/23 06:10:00 PM,22.106
111,06/16/23 06:20:00 PM,22.178
